"id","yhat"
914,0.142433264224413
957,0.101126059028868
1406,-0.079877784781061
1414,0.087563531556772
1546,0.0794671207184869
1651,0.0308357063160698
2046,0.071590786546558
2534,0.0823136476869453
2801,0.0623059009385427
3689,0.0802654913664237
4308,0.110544001659815
4480,0.12032355789951
4847,0.0959098410950804
4871,-8.60795446392115e-05
5665,0.157834705085582
6157,0.428865804575972
6190,0.090737128138037
6882,0.167219424939399
7501,0.0474427791533717
8109,0.147264700095476
8303,0.0676453220996777
8699,0.0846973678707554
8907,0.036583882722116
9512,0.242930854263529
9520,0.264405221954862
9580,0.172813361860595
9695,0.0817067684236495
9989,0.102960625098783
10006,0.117076164466272
11177,-0.0168050182098072
12033,0.0748668348561564
13994,0.0581253043239873
14176,0.0468705315796695
14745,0.150825966868042
14834,0.0237570640395617
15750,0.0237871502302816
16470,0.1275719166449
16667,0.0495845192979156
16691,0.0666863486698665
16705,0.0201991620721367
17655,0.0857394934262462
17809,0.0571847076763162
17990,0.119893635833104
18554,0.0126628419519852
18830,0.156882749248638
19410,0.0697517669020757
19437,0.314293564269877
19690,0.0526297495999529
19798,0.205447191240467
20117,0.0646507274663308
20168,0.000252585322101387
20664,0.0997841436687461
20842,0.256684286728912
21377,0.157403275709804
21652,0.152846329746811
21768,0.14830337854151
21784,0.0640347312980431
22225,0.0444133760368512
23337,0.0941280127425403
23442,0.161978349307626
23698,0.127067251039514
23892,0.151175405673209
23949,0.0383953802241258
24570,0.175591108301597
24791,0.0632976620658186
25313,0.0259449245070322
26433,0.230740493135022
26824,0.124974247495755
26832,0.213707730786951
27014,0.0677802670280093
27022,0.0112477035180205
27332,0.0784826825740039
27642,0.0721819855689937
28398,0.300233854767766
28630,0.307342807368623
29246,0.129884923131808
29289,-0.0916905894107421
29483,0.0958644730734487
30805,0.19401049257256
31046,0.0367514550639561
31283,0.0853400545326122
31461,0.0287606881492231
31518,0.293750226305498
31550,0.0396084484620839
31593,0.089493629678421
31879,0.120799243647512
32263,0.118380899666192
32638,0.042630613860961
32883,0.178836650224894
33235,0.0415039192699423
33316,0.056876227127697
33472,0.0771102390901941
33618,0.147183219467956
33847,0.130326785792233
34657,0.229976132502418
35475,0.203314889319848
35823,0.0326231625444429
36005,0.0970229649378456
36110,0.173414260804737
36137,0.0574412622164959
36145,0.100966092625428
36269,0.0382289888845222
37176,0.0969959719395681
38407,0.0378523188289218
38440,0.0996891485817684
39217,0.0414078879621264
39390,-0.0424648966092463
39543,0.00955211198513362
39730,0.183314029030993
40126,0.0553029408081117
40347,0.15431214868212
40428,0.0421821219537118
40665,0.0748091446337419
40738,-0.0515793633977429
40770,0.105356728545753
41904,0.137387320005052
42153,0.0264962364233627
42323,0.160958773274688
42781,0.107545505154272
42803,0.146038607605008
43486,0.154568479987923
44580,0.0539163306233286
44970,0.0889520182905725
45128,0.0603343243493528
45233,0.129770804391985
45640,0.305403382753946
45861,0.0284893482357302
46108,0.193406397430874
46175,0.0319707705726718
46272,0.0668108858162295
47139,-0.0511941322547635
47449,0.131744508378958
47619,0.100652247741083
47805,0.115894101319205
48534,0.0713491139626591
48615,0.145218665835154
49158,0.0930237204787458
49263,0.0755353723972664
49620,0.167332654402762
49778,0.183362724508632
50040,0.212467726818864
50075,0.0846476195007931
50130,0.0793398228627331
50504,0.154193113999192
50741,0.0720200559565821
51004,0.071802003232171
51349,0.0739059269429482
51691,0.157785631773727
52027,0.0146089139576569
52248,0.0915938785283299
52647,0.00799628823166021
52728,0.0440850551599189
53767,0.0808309344301004
54070,0.0745018675929328
54275,0.19510059178625
54429,0.0448247623409621
54542,0.0249884905688252
55093,0.0968761132817238
55573,0.0512514832091703
56006,0.257585506338338
56120,0.0964597620446378
56618,0.0509970133543889
56952,0.0783931820112138
57290,0.123069216734549
57312,0.116954939671172
57487,0.147204558142135
57673,0.0387071798702128
58319,0.0456570960445628
58483,0.0793760644033232
