"id","yhat"
914,0.148115145437958
957,0.128274608620016
1406,0.0558529748900824
1414,0.124469310937924
1546,0.122884848760864
1651,0.0410594634675521
2046,-0.0138887903208303
2534,0.0783992095367127
2801,0.05361561551142
3689,0.0801431245074648
4308,0.0681423771426839
4480,0.101184221980588
4847,0.100228692256281
4871,0.0612719532409016
5665,0.139521367636479
6157,0.270953164646994
6190,0.0955939419871023
6882,0.176502297790357
7501,0.0267535459696831
8109,0.10252223611939
8303,0.0706808159642962
8699,0.132840616273614
8907,0.00860082828360353
9512,0.235691786835471
9520,0.235495392040283
9580,0.17389923144556
9695,0.0313625020697877
9989,0.126648643390878
10006,0.0619342336360856
11177,0.0386015251431769
12033,0.0725013545040783
13994,0.0605367059458775
14176,0.144027806976429
14745,0.134920754025723
14834,0.0426288424026183
15750,0.00135030247580913
16470,0.1267780925213
16667,0.100727412885367
16691,0.110249173326314
16705,0.0068335948163691
17655,0.100618544929785
17809,0.0583618044893679
17990,0.191853477003851
18554,0.0805954290537236
18830,0.218685326092847
19410,0.104031343905527
19437,0.252068556872868
19690,-0.000351700330879934
19798,0.232641090796939
20117,0.106354994785857
20168,0.0617655489203881
20664,0.132286527238831
20842,0.218879008946018
21377,0.165766358687435
21652,0.17700348147279
21768,0.207577560683902
21784,0.0284457367370378
22225,0.041034575367641
23337,0.0749324718334145
23442,0.236673349558765
23698,0.170568879158545
23892,0.187219114041833
23949,0.093915820106777
24570,0.140160774972245
24791,0.0259486793257693
25313,0.0890127494984243
26433,0.142297742404036
26824,0.0808053034633264
26832,0.171444747957348
27014,0.0470675356534461
27022,0.0910427828543035
27332,0.103207251309974
27642,0.0618871713767154
28398,0.256154323270058
28630,0.223464892073042
29246,0.107781519368472
29289,0.218246020588724
29483,0.0675528027102677
30805,0.194543791497737
31046,-0.00853443468874971
31283,0.0898764188816224
31461,0.0409147750787144
31518,0.256036979543295
31550,0.0425786320602154
31593,0.121635966276481
31879,0.141102264564397
32263,0.115203972315253
32638,0.0396224006842414
32883,0.144077920889648
33235,0.00322977359231741
33316,0.0513163190693374
33472,0.00232420702126168
33618,0.136063271831735
33847,0.102882015702547
33960,0.00564377659634805
34657,0.229744914755535
35475,0.179302181234032
35823,0.0706083001446033
36005,0.0769374324072043
36110,0.186481190598512
36137,0.0352545961847773
36145,0.0795367306840856
36269,0.00137276007039133
37176,0.0667881429740892
38407,0.0353503204791413
38440,0.13154918621989
39217,0.0333523233455449
39390,0.110529674632667
39543,0.0519033260228837
39730,0.155886621045757
40126,0.121399840291196
40347,0.206537775556987
40428,0.04013288104192
40665,0.0502650739237543
40738,0.214381804528772
40770,0.0401617074405683
41904,0.0963094969762711
42153,0.00599071903197989
42323,0.13148949321042
42781,0.0842120864751766
42803,0.229954683477173
43486,0.14711684563118
44580,0.0141828294032126
44970,0.0594650328975627
45128,-0.0784314395669723
45233,0.152622042249106
45640,0.25375421410227
45861,-0.00759790615024836
46108,0.15350704723368
46175,0.136139404470608
46272,0.108606847763651
47139,0.12413971100446
47449,0.132316734096913
47619,0.0906297428133819
47805,0.16530294381088
48534,0.0584947380146472
48615,0.167898915691763
49158,0.0531844230331628
49263,0.0163538040055525
49620,0.0928569273869559
49778,0.225872186501503
50040,0.153341370508464
50075,0.0849145069453324
50130,0.0701556584829045
50504,0.160997138004598
50741,0.0417619406061552
51004,0.0518248290784713
51349,0.112044413391261
51691,0.172458139052299
52027,0.101418542275611
52248,0.208791618371498
52647,-0.00911886952544485
52728,0.0705528561243395
53767,0.101365825714837
54070,0.044173519396102
54275,0.169299105799326
54429,0.0496606308895262
54542,0.165941513854133
55093,0.138797545269021
55573,0.0453356064407232
56006,0.178110444114741
