"id","yhat"
914,0.123545530399732
957,0.160783583133593
1406,0.0340604587312429
1414,0.0762667322067114
1546,0.0772605674260696
1651,0.0774793841066298
2046,0.0494276318624239
2534,0.0818261017343938
2801,0.0879423337648715
3689,0.0698826573441606
4308,0.0661478049401216
4480,0.112723564914673
4847,0.0957826222201603
4871,0.0679263588520466
5665,0.118798395474892
6157,0.277817601469017
6190,0.0767993268854754
6882,0.086646301790517
7501,0.049324319459758
8109,0.168846036534042
8303,0.0318298926658428
8699,0.074478656715776
8907,0.0288427607291359
9512,0.280126669344975
9520,0.153520607449409
9580,0.213331652161253
9695,0.0654092372237559
9989,0.0734217155107225
10006,0.082499204559571
11177,0.0279925453550587
12033,0.0467679135691404
13994,0.00469033802062475
14176,0.177403184283915
14745,0.120978677556965
14834,0.0337563024978703
15750,0.061887093515356
16470,0.149897416489219
16667,0.0471937440216238
16691,0.123475200811951
16705,0.0478818281195991
17655,0.0697875053680718
17809,0.0498152854904941
17990,0.143972606678834
18554,0.0412348058423602
18830,0.181537988979635
19410,0.0542101673103724
19437,0.280114209825655
19690,0.0454131702752322
19798,0.172179392103659
20117,0.0973264968412396
20168,0.0249131882971769
20664,0.100975033283437
20842,0.263136557632067
21377,0.161508125384433
21652,0.22527807323736
21768,0.16167257378029
21784,0.0520932404415976
22225,0.0466221438588873
23337,0.0575164854762686
23442,0.267211339362935
23698,0.152228789771745
23892,0.103838563040001
23949,0.0903411214186487
24570,0.109557413115336
24791,0.0510154254370944
25313,0.107724554067431
26433,0.171391171574252
26824,0.0874380629793745
26832,0.232435071691762
27014,0.0300135376660263
27022,0.0259790246982207
27332,0.10798408729772
27642,0.0735530071762985
28398,0.265162403199267
28630,0.164401783736567
29246,0.118694780078029
29289,0.0479685930161242
29483,0.0883621261366989
30805,0.218586492257077
31046,0.00700939479975256
31283,0.11897224987461
31461,0.0415570017474349
31518,0.0329352759644621
31550,0.0567936358613404
31593,0.0668617316480409
31879,0.092740582585175
32263,0.11089982645392
32638,0.0394058536244022
32883,0.251146835690799
33235,0.051581565917262
33316,0.0822358752455773
33472,0.0514774363790519
33618,0.0669710793413933
33847,0.0807539651036717
33960,0.0530340189327019
34657,0.261606898437559
35475,0.155911096032156
35823,0.0403563244182167
36005,0.0777592293948548
36110,0.212673794724472
36137,0.0274252953928866
36145,0.0803941953074621
36269,0.00468880279897152
37176,0.0556256343565177
38407,0.0344724140135389
38440,0.135792633511335
39217,0.0413880435471479
39390,0.0143078602637993
39543,0.0372683847119345
39730,0.104688444782103
40126,0.130267973586298
40347,0.150569809775887
40428,0.0462425638009278
40665,0.0600167648249522
40738,0.00815419693057513
40770,0.068977057083509
41904,0.0928122221965436
42153,0.0466141975217315
42323,0.0789170395110311
42781,0.109121487386534
42803,0.143468466709183
43486,0.164950718407579
44580,0.0501191649828285
44970,0.054067148865322
45128,0.0507678540448937
45233,0.159409977171272
45640,0.342202706176573
45861,0.0200533726930594
46108,0.139945989813688
46175,0.130108164217178
46272,0.140774284154739
47139,0.268447576696544
47449,0.0814285375905454
47619,0.0762199224805622
47805,0.141809626575786
48534,0.0550557768823652
48615,0.0882837137876392
49158,0.080502114629729
49263,0.107097854122614
49620,0.0946574899589326
49778,0.217689442385587
50040,0.0750855292173142
50075,0.124899902921764
50130,0.067592242044544
50504,0.153765404488898
50741,0.0679356996652799
51004,0.0399211436623705
51349,0.0442016746782429
51691,0.176512339150151
52027,0.046850941682468
52248,0.0494471156643479
52647,0.0335850404698151
52728,0.116126933187143
53767,0.056822798914464
54070,0.0607456813858324
54275,0.128904829949967
54429,0.0767576023425671
54542,0.0404626346122514
55093,0.0684031881078898
55573,0.0761586752644546
56006,0.199895770385635
56120,0.0752656730662639
56618,0.0363614768976631
56952,0.0577424338812287
57290,0.102810171405243
57312,0.0847855401908464
57487,0.172468080406306
57673,0.0339008720087843
58319,0.0658789015715793
58483,0.0329698812389813
58572,0.0953631401425855
58874,0.0905501607433878
58912,0.0953357646076427
59269,0.0395949364313358
59412,0.167841332101415
59463,0.0468685391034308
59587,0.217158913855782
59927,0.31686902277098
60623,0.0921885301630681
60690,0.0308489143060717
62189,0.0874341284565998
62367,0.0615551998814116
62383,0.281788115735842
62448,0.121955565931919
62740,0.0956788982767948
63002,0.0585564921657951
63126,0.0681619581427143
63304,0.233204890084665
63444,0.074681184349899
63827,0.0625169077114598
64017,0.025777263778677
64041,0.00433421950653062
64408,0.0345103910412387
64831,0.081706837253007
64858,0.0733061193284715
64874,0.10877680239771
65234,0.161345201112898
65340,0.0781257688623489
65358,0.0838565529562464
65676,0.045341899898209
66060,0.184169331796716
