id,yhat
5900190,1.812557302
8192553,1.522242476
15964299,1.485786101
8070857,1.363418993
13729756,1.347935949
14158205,1.308433805
15820912,1.812557302
14837803,1.522242476
11452730,1.485786101
13933094,1.363418993
3257410,1.347935949
13479806,1.308433805
14493322,1.284326188
2739518,1.137804342
10067272,1.130741951
15805859,1.002161542
9540768,0.984194608
8729824,0.959430132
8030626,0.939990596
8769354,0.923150486
10229922,0.915008984
4280610,0.901122142
13874136,0.894110895
13835394,0.870899764
5008816,0.862531976
15835200,0.859903986
7046278,0.847305369
8766444,0.842003082
12641154,0.834494286
9163751,0.834301207
14007347,0.833849279
13802267,0.819474796
8017166,0.810450396
14742276,0.75692628
4516877,0.738487976
11177683,0.724116668
10213449,0.695980421
12564290,0.690824302
8880107,0.687803736
13832395,0.687084088
15836428,0.681788138
2525585,0.68177215
11195770,0.680622632
10973567,0.657422156
14737388,0.654452766
410454,0.652043719
13584103,0.648934633
14377217,0.64680256
13684353,0.640338435
8863580,0.639932476
12612863,0.636222698
13861522,0.636030175
13862960,0.635931086
4177126,0.632164556
14726343,0.630617014
15837041,0.630151566
11962771,0.625034526
8752168,0.619639083
13539175,0.61957619
8682437,0.615941872
14421070,0.612965793
10437053,0.605581303
12934569,0.603011194
5734266,0.598168129
15810780,0.595757927
12710687,0.588400741
13877950,0.586352989
15818195,0.584799275
10228276,0.583387277
10649166,0.580337796
15770222,0.57819563
9165495,0.576494575
10565400,0.576350419
4013441,0.573889533
10470280,0.573496733
10672273,0.572661527
12257761,0.572229717
13591118,0.569211014
13733893,0.566764426
4333659,0.562877731
13732145,0.562871979
10992693,0.562109057
12729817,0.55365124
6931936,0.550513919
8087954,0.550314385
11924055,0.549813904
15862640,0.545776378
6987435,0.540926359
15825914,0.538686163
9314458,0.538087621
5821169,0.537560847
10944028,0.536496836
7950306,0.536092028
15357023,0.536076721
11071931,0.53596057
15925030,0.533436982
8237794,0.531718261
14429381,0.530360478
15814025,0.529702783
13550101,0.528902864
15854124,0.527468241
13884492,0.52574897
15795616,0.52571986
7741081,0.524040481
4388615,0.523083464
12740110,0.516996818
15879615,0.514157478
12006335,0.512605471
15813754,0.511850133
13044524,0.511668125
10520341,0.511350135
13655990,0.510069951
8591318,0.508222309
13829459,0.504733558
3936856,0.504362974
13997475,0.503889715
15809382,0.503512569
15803520,0.50181376
15826082,0.501656573
2989727,0.500553402
11618540,0.498731974
5177162,0.495931953
14772493,0.49410961
15869482,0.491726348
13514113,0.49134398
7464720,0.489338339
13845020,0.488859361
15903648,0.488848775
3077284,0.487161274
7825323,0.48635487
3612910,0.483157276
14791161,0.483006093
12046337,0.482394932
10911286,0.481757952
4887034,0.480192589
14053322,0.479285868
15869830,0.478961886
10579079,0.477683325
15792137,0.47731526
15941884,0.477052064
10449485,0.47676444
13869701,0.476619814
4059409,0.475355147
12763810,0.475177648
13491547,0.474702026
164291,0.473301199
13604643,0.471185246
11859814,0.471066872
3227359,0.470821359
13859072,0.470363169
14751097,0.469904974
10999574,0.469733658
13870700,0.469014396
14738570,0.467543812
12013099,0.467190728
15421880,0.465415827
8237280,0.463621209
13524003,0.463071234
7994249,0.463006163
13584065,0.462620428
14742993,0.462518782
13471384,0.461152438
11933739,0.46076811
10129707,0.45920107
4019164,0.458925384
12948942,0.458479782
8712719,0.458338201
5804671,0.458307803
12252654,0.458288039
12980684,0.456735387
14149478,0.455604948
10672303,0.454664849
10592300,0.45350422
3992276,0.453042513
13987330,0.45103606
9323651,0.450374492
13843249,0.449521848
13996584,0.449257859
8858993,0.447348341
15819353,0.447238526
12933350,0.445990748
15809536,0.445982644
8273146,0.444901674
10710590,0.444568229
9810722,0.444174574
14743132,0.444100708
7069596,0.443638709
14741890,0.442877426
13672550,0.442681968
15868001,0.442458137
15363686,0.442114715
13861107,0.441817514
15818934,0.440034667
14721902,0.438557849
6955630,0.438072699
6991890,0.437672452
8943338,0.437601669
11978635,0.437349534
13174134,0.436314368
3836894,0.434328481
16041259,0.431646231
14732009,0.430919903
272833,0.429931913
13688634,0.429713995
11184671,0.429637622
10193235,0.429431124
11448032,0.428243051
14746654,0.428007608
15850218,0.42756452
9781498,0.427558609
9102779,0.427552448
8800103,0.426986887
13581589,0.426140216
13886223,0.425427067
2657970,0.424425736
3729176,0.424323818
12768820,0.424322691
15896307,0.42411827
10439285,0.422616068
9009086,0.422371302
15819825,0.421894857
14829789,0.421593637
7578920,0.421550137
15974693,0.421495585
8768293,0.421467296
9268170,0.420638243
8167630,0.419647619
15418910,0.419348496
13331949,0.418690444
9112170,0.418673044
10386866,0.418159523
9497013,0.418098868
11510110,0.417604989
9308946,0.41692405
10343628,0.416802736
14819066,0.416595017
181099,0.416179692
14819295,0.415137701
11231815,0.415115556
3978087,0.414359393
15826759,0.414302816
13490281,0.413989071
3158411,0.413004573
14785285,0.412859642
10095624,0.412326968
11840536,0.412010584
12406317,0.412003823
12825697,0.411221732
4641736,0.410349143
10035885,0.409830107
13668331,0.409607795
12022179,0.409598168
13610805,0.409428499
13042327,0.40919968
15840123,0.40845608
15848302,0.408396254
11581522,0.40811502
12000990,0.407860404
12603457,0.40760489
15350851,0.407512383
10582240,0.407408047
13478800,0.407303181
15862950,0.4065634
13486632,0.406211238
9146679,0.405854038
14749602,0.405681516
8702853,0.405206392
540501,0.40498805
11917318,0.404943777
228788,0.404154546
10181016,0.404063843
15389758,0.404024192
14746328,0.403778373
10018824,0.403735306
4444116,0.402895054
13494201,0.402675544
15792145,0.402623117
10858881,0.40258934
8542155,0.401811853
10686860,0.401311047
10668985,0.401051384
14783746,0.400588574
9365788,0.400504207
10065156,0.400281618
13487876,0.400109878
12009725,0.399940544
13993739,0.399250965
8719179,0.398855449
190527,0.398829912
8728453,0.398742213
15424200,0.397815597
13844644,0.397597362
13513095,0.396887761
12657034,0.396810384
14717794,0.396567949
7160119,0.396351617
8783411,0.39622681
13589202,0.395920959
13600001,0.395876435
13855751,0.395542001
12037028,0.395419404
15824020,0.395418649
9168559,0.395282284
15434869,0.394965005
8294160,0.394734004
8734992,0.394474147
10762922,0.394300044
15815625,0.394200933
8998523,0.393703222
13530518,0.393663212
13842021,0.393644395
10100016,0.393593575
7459220,0.393279578
14781093,0.392070951
3219038,0.391534728
11585552,0.391445146
13670271,0.391154193
10025421,0.391031281
15824071,0.390736746
13541269,0.390331117
14811022,0.390233823
7329334,0.390075792
8823278,0.38954181
196118,0.389538662
15936716,0.389162575
4307119,0.389058558
13583093,0.388555144
15834247,0.388047005
11651237,0.387746547
12781100,0.387029198
8926530,0.386932636
6975470,0.386656851
14725169,0.38648782
15860981,0.385462584
7008686,0.385259144
13895613,0.385233714
333573,0.385144069
9613366,0.384601261
13706152,0.384379551
15848132,0.38386258
8082367,0.3835184
15913325,0.383214554
13885782,0.383043352
12003646,0.383008115
14751640,0.38295887
5068304,0.382843487
10231331,0.382837337
13466836,0.382744303
13865838,0.382521531
13891243,0.382250102
8831661,0.382061287
15858758,0.382045797
15894002,0.381821061
13793829,0.381663546
8752214,0.381527611
13860879,0.380786088
13849182,0.380565178
15486400,0.38046422
12892254,0.380314246
15945936,0.380208139
7939418,0.37997777
14744872,0.379726073
14788560,0.379603462
15827755,0.379377482
12646970,0.379108356
13680870,0.378697344
11236493,0.378525068
15356639,0.378503414
10721118,0.378093611
2783150,0.377986603
8790167,0.377947151
308676,0.377527318
14730200,0.377519872
15818659,0.377109915
5375460,0.376951929
15382907,0.376684472
14818272,0.376586185
3696367,0.375797116
15883930,0.375597883
12051993,0.375466179
3053369,0.375316161
11357746,0.374920141
15840409,0.374850746
13599062,0.374735073
11999446,0.374734889
13844768,0.374531207
13999982,0.374215485
14712601,0.374138007
10740740,0.373611159
15939731,0.373140314
7601514,0.373067526
14048442,0.37271691
13835092,0.372426306
13889397,0.372190349
13647822,0.372078175
10387439,0.371695986
15822486,0.371653759
12038687,0.371308486
15862704,0.371254527
2590387,0.371140751
9829865,0.370854053
15954110,0.370850853
2016273,0.370670939
14306751,0.370300028
8077096,0.370251233
11314591,0.370021385
5271274,0.369748361
10550020,0.369204932
7808852,0.368636845
14764539,0.36814606
8057290,0.368017267
8677387,0.367893309
4438850,0.367889369
10166637,0.367805333
12043184,0.367627988
4309200,0.367615968
15822974,0.36757276
14722402,0.367545714
9103082,0.367112527
11965517,0.367085549
14776910,0.367059852
4459695,0.36701444
13901664,0.366876262
4513100,0.366388092
10129413,0.366110093
7653999,0.365948761
9065075,0.365689491
14814277,0.365230638
15903621,0.365189827
13853074,0.36495891
14732238,0.364694068
10155694,0.364529027
10313729,0.364408595
9182993,0.364019425
4077865,0.363842324
13732030,0.363833807
13677659,0.363668735
14768216,0.363236344
15818454,0.362847757
7553072,0.362750783
7383509,0.362305552
10465421,0.362249457
11944285,0.362108216
7770553,0.361990096
12821080,0.361787072
10336036,0.361563173
13689657,0.361278371
6926614,0.361199988
13714953,0.361046258
14765144,0.360716924
5131553,0.360439027
159670,0.360069246
13862324,0.359996508
8072116,0.359783441
9031383,0.359781301
11417226,0.35964032
8842086,0.35963362
10473580,0.359621735
13503685,0.359167545
14805634,0.359091596
14746611,0.358972445
4678524,0.3588512
15842274,0.358765205
12909025,0.358654645
15889726,0.357703247
4815190,0.357667066
9810269,0.357638733
9271635,0.357339403
15808815,0.357332861
10380060,0.357157657
2180677,0.35712061
15844536,0.356959243
14719673,0.356711326
4221192,0.356449837
5734827,0.356386692
10035907,0.355963177
3935736,0.355647475
7967748,0.35543854
14907623,0.355374289
10639527,0.355134296
10248609,0.355114224
14720370,0.35505464
11195266,0.355018137
11982217,0.354903972
15769011,0.354774108
14967170,0.354567961
15985750,0.354565848
12428221,0.354391278
12990990,0.354016118
3886522,0.353977123
13990632,0.353938865
8722960,0.353621524
15249182,0.353420305
4122941,0.353356447
15806898,0.352851901
10341900,0.352819123
5837545,0.352581261
9922865,0.352364668
13682105,0.351932942
10890378,0.351905432
9109811,0.351235806
12035335,0.350962986
14728044,0.350868583
14745194,0.350761578
14764342,0.3505711
15794830,0.350479305
13701916,0.350398601
12720429,0.349960342
7161182,0.349944182
13472089,0.349765206
9419268,0.349674741
15825205,0.349560734
14826100,0.349408125
11927267,0.349388971
6977243,0.349296908
2813335,0.349136137
9081453,0.349049282
13653873,0.348964999
