"id","yhat"
914,0.158060703947378
957,0.198323477308786
1406,0.0487184656740289
1414,0.109122109745889
1546,0.102347455164527
1651,0.0342241774660874
2046,0.0245133284237541
2534,0.116664603678676
2801,0.116517060436821
3689,0.0665793569295507
4308,0.108408781907986
4480,0.156464177764644
4847,0.132532975297106
4871,0.105964781274164
5665,0.134355390492929
6157,0.33198788317142
6190,0.142086630925864
6882,0.11993939022338
7501,0.0414247391550854
8109,0.101819849523013
8303,0.0542362203736775
8699,0.0882147091872082
8907,0.0279092821319285
9512,0.199640768127668
9520,0.16482369031548
9580,0.221970355083989
9695,0.0342639877210561
9989,0.0720918798175886
10006,0.0815014048322856
11177,0.0316529067960858
12033,0.0701165215165717
13994,0.0451642697268459
14176,0.229235883930146
14745,0.119134654812186
14834,0.0414628706227927
15750,0.0257647433075755
16470,0.184082166017372
16667,0.0644224093584435
16691,0.153957767695318
16705,0.022464204025607
17655,0.0779676430596429
17809,0.0433481531520149
17990,0.2415533098087
18554,0.0484912688692985
18830,0.196902781970821
19410,0.0867033506879145
19437,0.229525451864469
19690,0.0169346879058402
19798,0.217711330965405
20117,0.102769085166768
20168,0.0472257772348234
20664,0.109116383916173
20842,0.291360552652829
21377,0.147685572018128
21652,0.229012242747112
21768,0.138191650498282
21784,0.0460805207479311
22225,0.0392100246608457
23337,0.0984647014261531
23442,0.200615451961987
23698,0.0995707217996369
23892,0.147792394729664
23949,0.0853834636024889
24570,0.140448967173915
24791,0.0392645640001174
25313,0.181735628773448
26433,0.148651112551342
26824,0.119905491388632
26832,0.223591062027142
27014,0.0497457591325111
27022,0.0662881599223722
27332,0.146667448328606
27642,0.0824893402194839
28398,0.238359961532769
28630,0.145201524167102
29246,0.177566080242049
29289,0.319628569563423
29483,0.0659603212236602
30805,0.191023677857987
31046,0.0274690179536121
31283,0.118953683104524
31461,0.0447240620316413
31518,0.247951231879346
31550,0.027030086482789
31593,0.084143853074155
31879,0.106744803745624
32263,0.16895087362701
32638,0.0364976830741515
32883,0.133070308814284
33235,0.0162053426665572
33316,0.0763513926021923
33472,0.041728384188792
33618,0.104935116643885
33847,0.116571353253539
33960,0.0291357023535711
34657,0.206562256737306
35475,0.177658394588864
35823,0.0545597577774531
36005,0.0983570968799525
36110,0.201164038609381
36137,0.0480695281605197
36145,0.119982832953046
36269,0.0306663023809681
37176,0.0955991992996892
38407,0.0390605030851192
38440,0.196889496921838
39217,0.0358992789258639
39390,0.0444717295135543
39543,0.0430835578056768
39730,0.147470720182562
40126,0.19301851887336
40347,0.18305346697646
40428,0.0499545493606177
40665,0.0691724642154568
40738,0.157484649777106
40770,0.0642486620398961
41904,0.1245332367152
42153,0.0272697135780538
42323,0.145652206676474
42781,0.104049927621882
42803,0.205877351657264
43486,0.179763582495766
44580,0.0259961577266637
44970,0.0462687883044198
45128,0.00645126904966888
45233,0.172725622294019
45640,0.209203872613747
45861,0.0224880006340249
46108,0.135034118237034
46175,0.217642671342623
46272,0.060323148995456
47139,0.205756801055336
47449,0.123353574420598
47619,0.125961128191414
47805,0.188845428987351
48534,0.0552196572119326
48615,0.125390240223427
49158,0.0706828021984571
49263,0.0419091837784414
49620,0.135172383197016
49778,0.187168423164878
50040,0.122353226642477
50075,0.0791626958603449
50130,0.0698359371534395
50504,0.178427546415182
50741,0.0642648384185226
51004,0.0538172044118021
51349,0.0862120770854663
51691,0.194006016216937
52027,0.0855905640704328
52248,0.072881750434938
52647,0.0214719492498586
52728,0.116501217099733
53767,0.060976725473983
54070,0.0681812877132017
54275,0.157348089797477
54429,0.0585381096284386
54542,0.0864612765624476
55093,0.106557526675316
55573,0.0812755089756605
56006,0.211114562715911
56120,0.0572443514494048
56618,0.0912699818958722
56952,0.0606738846380368
57290,0.107772446199105
57312,0.101241246879415
57487,0.149891364213523
57673,0.0236396856613211
58319,0.0262709327598246
58483,0.0535047544640403
58572,0.0418218651239568
58874,0.156284462649683
58912,0.187024725217612
59269,0.0237457363831035
59412,0.0917924298128335
59463,0.0778081151094957
59587,0.165750818282948
59927,0.156784353832174
60623,0.0748097934097161
60690,0.0410536807418915
62189,0.100293921096385
62367,0.0565872760551413
62383,0.336456087109336
62448,0.14912847366557
62740,0.118442587004916
63002,0.0419410334339997
63126,0.0515730319123943
63304,0.224631091348952
63444,0.114862270293783
63827,0.0221345133232625
64017,0.0532565983889076
64041,0.0321418732283063
64408,0.026354328207111
64831,0.0965773616096206
64858,0.102597349263074
64874,0.156611165120029
65234,0.170695371774585
65340,0.0695049006346887
65358,0.115357627629555
65676,0.0407441725876762
66060,0.203360222926655
66109,0.0526621535150517
66192,0.0596042791474335
66320,0.0459288450930741
66389,0.17809380004662
66702,0.144373907431569
66958,0.127799195348827
67156,0.129530583719875
67261,0.0301556206646456
67458,0.00533418370328474
67768,0.0642897025058449
67938,0.102582801030834
68020,0.141264581385177
68314,0.0258684525413107
68640,0.17621395513974
