"id","yhat"
914,0.758414538308969
957,0.461595840747059
1406,0.473771269115627
1414,0.502743208600176
1546,0.492401484934593
1651,0.501954441011154
2046,0.524750879541358
2534,0.513070418656358
2801,0.539287933515716
3689,0.463852144533938
4308,0.526408897001076
4480,0.459000195602506
4847,0.426615967506656
4871,0.461661229090637
5665,0.629829377896101
6157,0.554254046290623
6190,0.513070418656358
6882,0.446804477184429
7501,0.491901648982669
8109,0.496509485223129
8303,0.490698859416749
8699,0.47449497055041
8907,0.518782512465922
9512,0.795000719835212
9520,0.572031063432206
9580,0.642155505738451
9695,0.47449497055041
9989,0.620731465160588
10006,0.485005852242878
11177,0.490698859416749
12033,0.508865543310606
13994,0.490698859416749
14176,0.721299058401101
14745,0.513689800966191
14834,0.490698859416749
15750,0.518679697256239
16470,0.39312384099199
16667,0.493983144464362
16691,0.473771269115627
16705,0.481634623568961
17655,0.508865543310606
17809,0.501954441011154
17990,0.795000719835212
18554,0.473771269115627
18830,0.475240773226943
19410,0.463852144533938
19437,0.518501022839018
19690,0.490698859416749
19798,0.545785875953086
20117,0.524750879541358
20168,0.490698859416749
20664,0.463852144533938
20842,0.571302051956216
21377,0.54091247003182
21652,0.516440268180858
21768,0.721299058401101
21784,0.463852144533938
22225,0.518782512465922
23337,0.476354031603229
23442,0.787230206698734
23698,0.492401484934593
23892,0.561822110634225
23949,0.551658044474969
24570,0.426615967506656
24791,0.463852144533938
25313,0.509425880486596
26433,0.516440268180858
26824,0.544668467645991
26832,0.516440268180858
27014,0.518782512465922
27022,0.490698859416749
27332,0.447740082643282
27642,0.491901648982669
28398,0.506308554679279
28630,0.565247331736124
29246,0.591059417700038
29289,0.787230206698734
29483,0.509299870401666
30805,0.475937895041199
31046,0.45402651098237
31283,0.496050706269671
31461,0.490698859416749
31518,0.523499274557729
31550,0.490698859416749
31593,0.519597723565081
31879,0.446953759066865
32263,0.544668467645991
32638,0.490698859416749
32883,0.426615967506656
33235,0.490698859416749
33316,0.485189055512897
33472,0.519597723565081
33618,0.514961861575188
33847,0.464367873431648
33960,0.491901648982669
34657,0.795000719835212
35475,0.475937895041199
35823,0.490698859416749
36005,0.513264101988753
36110,0.563874727881192
36137,0.518782512465922
36145,0.503821138707281
36269,0.490698859416749
37176,0.513070418656358
38407,0.490698859416749
38440,0.447574885328574
39217,0.490698859416749
39390,0.473771269115627
39543,0.490698859416749
39730,0.473613099470406
40126,0.39312384099199
40347,0.544668467645991
40428,0.518782512465922
40665,0.519317868847963
40738,0.661936972410984
40770,0.531139833385893
41904,0.563874727881192
42153,0.491901648982669
42323,0.795000719835212
42781,0.513264101988753
42803,0.519597723565081
43486,0.446804477184429
44580,0.490698859416749
44970,0.463852144533938
45128,0.449902217219694
45233,0.485005852242878
45640,0.499404755846093
45861,0.45402651098237
46108,0.524825899649912
46175,0.475937895041199
46272,0.490698859416749
47139,0.496438474500316
47449,0.556996561612877
47619,0.513070418656358
47805,0.533925721656779
48534,0.463852144533938
48615,0.459000195602506
49158,0.463852144533938
49263,0.498288394081161
49620,0.758414538308969
49778,0.464367873431648
50040,0.565247331736124
50075,0.51979451934146
50130,0.539287933515716
50504,0.426615967506656
50741,0.539029846091736
51004,0.518782512465922
51349,0.515813850138116
51691,0.584169348766661
52027,0.46571623003376
52248,0.492401484934593
52647,0.490698859416749
52728,0.490698859416749
53767,0.519597723565081
54070,0.519597723565081
54275,0.475937895041199
54429,0.490698859416749
54542,0.446953759066865
55093,0.446953759066865
55573,0.513070418656358
56006,0.516440268180858
56120,0.544668467645991
56618,0.463852144533938
56952,0.465830675153207
57290,0.496509485223129
57312,0.485005852242878
57487,0.571302051956216
57673,0.518782512465922
58319,0.490698859416749
58483,0.518782512465922
58572,0.490698859416749
58874,0.661936972410984
58912,0.571302051956216
59269,0.518782512465922
59412,0.446953759066865
59463,0.446953759066865
59587,0.571387620008906
59927,0.475937895041199
60623,0.466734785787509
60690,0.490698859416749
62189,0.556996561612877
62367,0.465830675153207
62383,0.687254022110178
62448,0.492401484934593
62740,0.519317868847963
63002,0.518782512465922
63126,0.463852144533938
63304,0.795000719835212
63444,0.539287933515716
63827,0.491901648982669
64017,0.490698859416749
64041,0.443843272017023
64408,0.518679697256239
64831,0.446953759066865
64858,0.447574885328574
64874,0.522360343214594
65234,0.513264101988753
65340,0.51979451934146
65358,0.476354031603229
65676,0.490698859416749
66060,0.647159181444934
66109,0.518782512465922
66192,0.473771269115627
66320,0.490698859416749
66389,0.475937895041199
66702,0.426615967506656
66958,0.496509485223129
67156,0.485189055512897
67261,0.518782512465922
67458,0.519597723565081
67768,0.817665544809145
67938,0.513070418656358
68020,0.446804477184429
68314,0.45402651098237
68640,0.758414538308969
69019,0.490698859416749
69272,0.490698859416749
69841,0.490698859416749
69876,0.473771269115627
70343,0.551658044474969
70416,0.519597723565081
70661,0.54091247003182
71382,0.544668467645991
71706,0.473771269115627
71803,0.509299870401666
73261,0.787230206698734
73318,0.508865543310606
73342,0.491901648982669
73768,0.524825899649912
73890,0.512464949692898
74020,0.490698859416749
74799,0.515813850138116
74810,0.508865543310606
75051,0.490698859416749
75132,0.513070418656358
75345,0.492566166544329
75361,0.490698859416749
75914,0.491901648982669
76090,0.473771269115627
76562,0.490698859416749
76570,0.518679697256239
